star_id,objID,specObjID,object_dir,spectrum_path,spectrum_metadata_path,target_path,spectral_subclass_raw,spectral_parent_label,spectral_leaf_label,input_pixels,valid_pixels,nan_fraction,coverage_fraction,wavelength_min,wavelength_max,split
STAR_001468,1237646382080000516,1417651793034242048,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001468,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417651793034242048.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417651793034242048.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001468\Target\target.json,A0,A,A0,3841,3838,0.0,0.9993051046378852,3801.8932953144076,9198.140860358988,train
STAR_001469,1237646382079935021,1417652067912148992,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001469,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417652067912148992.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417652067912148992.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001469\Target\target.json,A0,A,A0,3841,3838,0.0,0.9993051046378852,3801.8932953144076,9198.140860358988,validation
STAR_001470,1237646382080065645,1417652342790055936,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001470,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417652342790055936.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417652342790055936.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001470\Target\target.json,A0,A,A0,3841,3838,0.0,0.9993051046378852,3801.8932953144076,9198.140860358988,validation
STAR_001471,1237646382080065674,1417652892545869824,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001471,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417652892545869824.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417652892545869824.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001471\Target\target.json,A0,A,A0,3840,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,train
STAR_001472,1237646382080001750,1417653442301683712,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001472,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417653442301683712.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417653442301683712.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001472\Target\target.json,A0,A,A0,3840,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,validation
STAR_001473,1237646382080000047,1417653717179590656,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001473,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417653717179590656.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417653717179590656.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001473\Target\target.json,A0,A,A0,3840,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,validation
STAR_001474,1237646382079934911,1417653992057497600,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001474,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417653992057497600.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417653992057497600.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001474\Target\target.json,A0,A,A0,3840,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,train
STAR_001475,1237646381543195267,1417654266935404544,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001475,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417654266935404544.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417654266935404544.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001475\Target\target.json,F9,F,F9,3840,3837,0.0,0.9991427512680918,3802.7700035112916,9198.140860358988,train
STAR_001476,1237646382079935969,1417654816691218432,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001476,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417654816691218432.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417654816691218432.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001476\Target\target.json,K3,K,K3,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,train
STAR_001477,1237646381543129759,1417655091569125376,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001477,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417655091569125376.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417655091569125376.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001477\Target\target.json,A0,A,A0,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,validation
STAR_001478,1237646381543129698,1417655366447032320,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001478,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417655366447032320.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417655366447032320.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001478\Target\target.json,A0,A,A0,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,train
STAR_001479,1237646381543129222,1417655641324939264,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001479,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417655641324939264.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417655641324939264.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001479\Target\target.json,A0,A,A0,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,train
STAR_001480,1237646381543260744,1417655916202846208,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001480,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417655916202846208.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417655916202846208.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001480\Target\target.json,A0,A,A0,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,train
STAR_001481,1237646381543129429,1417656465958660096,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001481,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417656465958660096.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417656465958660096.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001481\Target\target.json,A0,A,A0,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,train
STAR_001482,1237646794381460915,1417656740836567040,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001482,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417656740836567040.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417656740836567040.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001482\Target\target.json,K1,K,K1,3839,3836,0.0,0.9989807471492215,3803.644825753192,9198.140860358988,test
STAR_001483,1237646794381394266,1417657290592380928,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001483,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417657290592380928.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417657290592380928.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001483\Target\target.json,A0,A,A0,3838,3835,0.0,0.9988183189833076,3804.5219378491265,9198.140860358988,validation
STAR_001484,1237646794381460010,1417657840348194816,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001484,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417657840348194816.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417657840348194816.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001484\Target\target.json,A0,A,A0,3838,3835,0.0,0.9988183189833076,3804.5219378491265,9198.140860358988,validation
STAR_001485,1237646794381460109,1417658115226101760,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001485,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417658115226101760.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417658115226101760.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001485\Target\target.json,F5,F,F5,3436,3436,0.0,0.8492986665016938,3804.5219378491265,8390.734736958273,test
STAR_001486,1237646794381396156,1417658390104008704,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001486,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417658390104008704.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417658390104008704.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001486\Target\target.json,K3,K,K3,3838,3835,0.0,0.9988183189833076,3804.5219378491265,9198.140860358988,validation
STAR_001487,1237646794381460168,1417658664981915648,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001487,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417658664981915648.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417658664981915648.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001487\Target\target.json,A0,A,A0,3837,3834,0.0,0.9986562402292165,3805.397163121219,9198.140860358988,test
STAR_001488,1237646794381395247,1417659214737729536,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001488,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417659214737729536.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417659214737729536.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001488\Target\target.json,F9,F,F9,3837,3834,0.0,0.9986562402292165,3805.397163121219,9198.140860358988,train
STAR_001489,1237646794381459943,1417659489615636480,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001489,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417659489615636480.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417659489615636480.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001489\Target\target.json,F5,F,F5,3836,3834,0.0,0.9986562402292165,3805.397163121219,9198.140860358988,train
STAR_001490,1237646794381461309,1417659764493543424,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001490,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417659764493543424.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417659764493543424.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001490\Target\target.json,F9,F,F9,3836,3834,0.0,0.9986562402292165,3805.397163121219,9198.140860358988,validation
STAR_001491,1237646794381393946,1417660039371450368,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001491,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417660039371450368.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417660039371450368.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001491\Target\target.json,A0,A,A0,3836,3834,0.0,0.9986562402292165,3805.397163121219,9198.140860358988,train
STAR_001492,1237646794381394252,1417660589127264256,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001492,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417660589127264256.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417660589127264256.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001492\Target\target.json,A0,A,A0,3835,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,test
STAR_001493,1237646794381394600,1417660864005171200,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001493,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417660864005171200.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417660864005171200.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001493\Target\target.json,A0,A,A0,3835,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,train
STAR_001494,1237646794381394776,1417661413760985088,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001494,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417661413760985088.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417661413760985088.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001494\Target\target.json,A0,A,A0,3835,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,train
STAR_001495,1237646794381395793,1417661688638892032,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001495,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417661688638892032.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417661688638892032.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001495\Target\target.json,F9,F,F9,3835,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,train
STAR_001496,1237646794381459929,1417661963516798976,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001496,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417661963516798976.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417661963516798976.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001496\Target\target.json,K5,K,K5,3835,3833,0.0,0.998494124189121,3806.272589737735,9198.140860358988,train
STAR_001497,1237646381543261157,1417662788150519808,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001497,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417662788150519808.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417662788150519808.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001497\Target\target.json,A0,A,A0,3834,3832,0.0,0.9983315838090273,3807.1503077902407,9198.140860358988,train
STAR_001498,1237646381543325835,1417663063028426752,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001498,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417663063028426752.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417663063028426752.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001498\Target\target.json,A0,A,A0,3834,3832,0.0,0.9983315838090273,3807.1503077902407,9198.140860358988,train
STAR_001499,1237646381543325839,1417663337906333696,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001499,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417663337906333696.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417663337906333696.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001499\Target\target.json,A0,A,A0,3834,3832,0.0,0.9983315838090273,3807.1503077902407,9198.140860358988,train
STAR_001500,1237646381543325905,1417663887662147584,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001500,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417663887662147584.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417663887662147584.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001500\Target\target.json,A0,A,A0,3833,3831,0.0,0.9981693930821489,3808.0261377153843,9198.140860358988,train
STAR_001501,1237646381543326009,1417664162540054528,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001501,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417664162540054528.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417664162540054528.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001501\Target\target.json,A0,A,A0,3833,3831,0.0,0.9981693930821489,3808.0261377153843,9198.140860358988,train
STAR_001502,1237646382080131559,1417664712295868416,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001502,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417664712295868416.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417664712295868416.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001502\Target\target.json,K1,K,K1,3833,3831,0.0,0.9981693930821489,3808.0261377153843,9198.140860358988,train
STAR_001503,1237646381543327292,1417665536929589248,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001503,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417665536929589248.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417665536929589248.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001503\Target\target.json,A0,A,A0,3832,3830,0.0,0.9980067778197793,3808.9042601321803,9198.140860358988,train
STAR_001504,1237646381543326542,1417665811807496192,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001504,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417665811807496192.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417665811807496192.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001504\Target\target.json,A0,A,A0,3832,3830,0.0,0.9980067778197793,3808.9042601321803,9198.140860358988,train
STAR_001505,1237646381543327768,1417666636441217024,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001505,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417666636441217024.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417666636441217024.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001505\Target\target.json,WD,WD,WD,3831,3829,0.0,0.9978445123717098,3809.780493551755,9198.140860358988,validation
STAR_001506,1237646381543326287,1417666911319123968,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001506,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417666911319123968.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417666911319123968.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001506\Target\target.json,K5,K,K5,3830,3829,0.0,0.9978445123717098,3809.780493551755,9198.140860358988,test
STAR_001507,1237646381543325913,1417667186197030912,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001507,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417667186197030912.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417667186197030912.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001507\Target\target.json,A0,A,A0,3830,3829,0.0,0.9978445123717098,3809.780493551755,9198.140860358988,train
STAR_001508,1237646381543326601,1417667461074937856,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001508,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417667461074937856.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417667461074937856.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001508\Target\target.json,A0,A,A0,3830,3829,0.0,0.9978445123717098,3809.780493551755,9198.140860358988,train
STAR_001509,1237646794381525381,1417668010830751744,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001509,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417668010830751744.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417668010830751744.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001509\Target\target.json,A0,A,A0,3829,3828,0.0,0.9976818221925657,3810.659020519133,9198.140860358988,test
STAR_001510,1237646794381526823,1417668285708658688,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001510,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417668285708658688.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417668285708658688.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001510\Target\target.json,A0,A,A0,3829,3828,0.0,0.9976818221925657,3810.659020519133,9198.140860358988,train
STAR_001511,1237646794381525663,1417668560586565632,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001511,C:\Users\phvna\Faculdade\TCC\dataset\spectra\star\1417668560586565632.fits,C:\Users\phvna\Faculdade\TCC\dataset\metadata\spectra\star\1417668560586565632.json,C:\Users\phvna\Faculdade\TCC\dataset\star_objects\STAR_001511\Target\target.json,A0,A,A0,3829,3828,0.0,0.9976818221925657,3810.659020519133,9198.140860358988,validation
